task_column,benchmark,task_id,observed_count,missing_count,missing_fraction,observed_mean,observed_std,observed_min,observed_max,imputed_mean,imputed_normalized_mean,imputed_normalized_std,strength_correlation,difficulty_tier,negative_count,gt_one_count,is_bounded_score_task,is_reliable_observed_task,is_discriminative_task,is_mix_candidate_pool
omnimath/omnimath_4204,omnimath,omnimath_4204,4,22,0.8461538461538461,0.75,0.4330127018922193,0.0,1.0,0.9615384615384616,-0.1538461538461538,0.7692307692307692,-0.3443026310270121,saturated,0,0,True,False,True,False
omnimath/omnimath_421,omnimath,omnimath_421,4,22,0.8461538461538461,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_4236,omnimath,omnimath_4236,4,22,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
omnimath/omnimath_4240,omnimath,omnimath_4240,4,22,0.8461538461538461,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_4248,omnimath,omnimath_4248,4,22,0.8461538461538461,0.75,0.4330127018922193,0.0,1.0,0.9615384615384616,-0.1538461538461538,0.7692307692307692,0.5115001031145164,saturated,0,0,True,False,True,False
omnimath/omnimath_4257,omnimath,omnimath_4257,4,22,0.8461538461538461,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_4285,omnimath,omnimath_4285,4,22,0.8461538461538461,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_4334,omnimath,omnimath_4334,4,22,0.8461538461538461,0.5,0.5,0.0,1.0,0.5,0.0,0.196116135138184,-0.3678806722351078,medium,0,0,True,False,True,False
omnimath/omnimath_4360,omnimath,omnimath_4360,3,23,0.8846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_440,omnimath,omnimath_440,25,1,0.0384615384615384,0.68,0.354682957019364,0.0,1.0,0.6846153846153846,-0.1923076923076924,0.5809333554247871,0.3628623137868705,medium,0,0,True,True,True,True
omnimath/omnimath_4402,omnimath,omnimath_4402,3,23,0.8846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_4406,omnimath,omnimath_4406,4,22,0.8461538461538461,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_4411,omnimath,omnimath_4411,3,23,0.8846153846153846,0.6666666666666666,0.4714045207910317,0.0,1.0,0.9615384615384616,-0.0769230769230769,0.3846153846153846,0.5115001031145164,saturated,0,0,True,False,True,False
omnimath/omnimath_4412,omnimath,omnimath_4412,4,22,0.8461538461538461,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_463,omnimath,omnimath_463,3,23,0.8846153846153846,0.6666666666666666,0.4714045207910317,0.0,1.0,0.9615384615384616,-0.0769230769230769,0.3846153846153846,0.0298059880584031,saturated,0,0,True,False,True,False
omnimath/omnimath_476,omnimath,omnimath_476,3,23,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,False,False,False
omnimath/omnimath_537,omnimath,omnimath_537,3,23,0.8846153846153846,0.5,0.408248290463863,0.0,1.0,0.5,0.0,0.2773500981126146,0.5933924306979916,medium,0,0,True,False,True,False
omnimath/omnimath_570,omnimath,omnimath_570,25,1,0.0384615384615384,0.8,0.2925747767665558,0.0,1.0,0.8076923076923077,-0.4807692307692308,0.7236495277779531,0.1285180674302313,easy,0,0,True,True,True,True
omnimath/omnimath_575,omnimath,omnimath_575,4,22,0.8461538461538461,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_592,omnimath,omnimath_592,4,22,0.8461538461538461,0.75,0.4330127018922193,0.0,1.0,0.9615384615384616,-0.1538461538461538,0.7692307692307692,-0.3443026310270121,saturated,0,0,True,False,True,False
omnimath/omnimath_625,omnimath,omnimath_625,3,23,0.8846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_678,omnimath,omnimath_678,4,22,0.8461538461538461,0.375,0.414578098794425,0.0,1.0,0.2692307692307692,0.0307692307692307,0.2699989042274499,0.4700527452132596,hard,0,0,True,False,True,False
omnimath/omnimath_683,omnimath,omnimath_683,25,1,0.0384615384615384,0.6240000000000001,0.432,0.0,1.0,0.6307692307692307,-0.2115384615384615,0.5312010506512743,0.6545560958561788,medium,0,0,True,True,True,True
omnimath/omnimath_698,omnimath,omnimath_698,4,22,0.8461538461538461,0.75,0.4330127018922193,0.0,1.0,0.9615384615384616,-0.1538461538461538,0.7692307692307692,0.5115001031145164,saturated,0,0,True,False,True,False
omnimath/omnimath_703,omnimath,omnimath_703,3,23,0.8846153846153846,0.6666666666666666,0.4714045207910317,0.0,1.0,0.9615384615384616,-0.0769230769230769,0.3846153846153846,0.5115001031145164,saturated,0,0,True,False,True,False
omnimath/omnimath_712,omnimath,omnimath_712,3,23,0.8846153846153846,0.6666666666666666,0.4714045207910317,0.0,1.0,0.9615384615384616,-0.0769230769230769,0.3846153846153846,-0.0756644555229466,saturated,0,0,True,False,True,False
omnimath/omnimath_728,omnimath,omnimath_728,2,24,0.9230769230769232,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_74,omnimath,omnimath_74,2,24,0.9230769230769232,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_759,omnimath,omnimath_759,3,23,0.8846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_830,omnimath,omnimath_830,2,24,0.9230769230769232,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_868,omnimath,omnimath_868,2,24,0.9230769230769232,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_893,omnimath,omnimath_893,2,24,0.9230769230769232,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_939,omnimath,omnimath_939,2,24,0.9230769230769232,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_958,omnimath,omnimath_958,3,23,0.8846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_960,omnimath,omnimath_960,3,23,0.8846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
omnimath/omnimath_979,omnimath,omnimath_979,3,23,0.8846153846153846,0.3333333333333333,0.4714045207910317,0.0,1.0,0.0384615384615384,0.0769230769230769,0.3846153846153846,0.3443026310270121,frontier,0,0,True,False,True,False
aider-polyglot/polyglot_cpp_all-your-base,aider-polyglot,polyglot_cpp_all-your-base,16,10,0.3846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_allergies,aider-polyglot,polyglot_cpp_allergies,16,10,0.3846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_bank-account,aider-polyglot,polyglot_cpp_bank-account,20,6,0.2307692307692307,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_binary-search-tree,aider-polyglot,polyglot_cpp_binary-search-tree,11,15,0.5769230769230769,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
aider-polyglot/polyglot_cpp_circular-buffer,aider-polyglot,polyglot_cpp_circular-buffer,14,12,0.4615384615384615,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_clock,aider-polyglot,polyglot_cpp_clock,16,10,0.3846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_complex-numbers,aider-polyglot,polyglot_cpp_complex-numbers,25,1,0.0384615384615384,0.98666668,0.0653196611544916,0.666667,1.0,0.9871795,-0.1962732165691649,0.9813660828458244,0.1584912122015368,saturated,0,0,True,True,True,True
aider-polyglot/polyglot_cpp_crypto-square,aider-polyglot,polyglot_cpp_crypto-square,16,10,0.3846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_diamond,aider-polyglot,polyglot_cpp_diamond,19,7,0.2692307692307692,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_dnd-character,aider-polyglot,polyglot_cpp_dnd-character,23,3,0.1153846153846153,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_gigasecond,aider-polyglot,polyglot_cpp_gigasecond,18,8,0.3076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_grade-school,aider-polyglot,polyglot_cpp_grade-school,20,6,0.2307692307692307,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_kindergarten-garden,aider-polyglot,polyglot_cpp_kindergarten-garden,5,21,0.8076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
aider-polyglot/polyglot_cpp_knapsack,aider-polyglot,polyglot_cpp_knapsack,19,7,0.2692307692307692,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_linked-list,aider-polyglot,polyglot_cpp_linked-list,23,3,0.1153846153846153,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_meetup,aider-polyglot,polyglot_cpp_meetup,9,17,0.6538461538461539,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
aider-polyglot/polyglot_cpp_parallel-letter-frequency,aider-polyglot,polyglot_cpp_parallel-letter-frequency,9,17,0.6538461538461539,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
aider-polyglot/polyglot_cpp_perfect-numbers,aider-polyglot,polyglot_cpp_perfect-numbers,22,4,0.1538461538461538,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_phone-number,aider-polyglot,polyglot_cpp_phone-number,15,11,0.4230769230769231,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_queen-attack,aider-polyglot,polyglot_cpp_queen-attack,16,10,0.3846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_robot-name,aider-polyglot,polyglot_cpp_robot-name,16,10,0.3846153846153846,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_space-age,aider-polyglot,polyglot_cpp_space-age,22,4,0.1538461538461538,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_cpp_spiral-matrix,aider-polyglot,polyglot_cpp_spiral-matrix,8,18,0.6923076923076923,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
aider-polyglot/polyglot_cpp_sublist,aider-polyglot,polyglot_cpp_sublist,9,17,0.6538461538461539,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
aider-polyglot/polyglot_cpp_yacht,aider-polyglot,polyglot_cpp_yacht,11,15,0.5769230769230769,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,False,False,False
aider-polyglot/polyglot_cpp_zebra-puzzle,aider-polyglot,polyglot_cpp_zebra-puzzle,22,4,0.1538461538461538,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
aider-polyglot/polyglot_go_alphametics,aider-polyglot,polyglot_go_alphametics,26,0,0.0,0.8884615384615385,0.2358730477917225,0.0,1.0,0.8884615384615385,-0.7435897435897441,1.5724869852781511,0.480114555648523,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_beer-song,aider-polyglot,polyglot_go_beer-song,26,0,0.0,0.025,0.0696833497384363,0.0,0.25,0.025,0.3587657610295731,1.0,0.5116588258824472,frontier,0,0,True,True,True,True
aider-polyglot/polyglot_go_book-store,aider-polyglot,polyglot_go_book-store,26,0,0.0,0.6538461538461539,0.3744028776503986,0.0,1.0,0.6538461538461539,-0.2435897435897437,0.624004796083998,0.5763911984137788,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_bottle-song,aider-polyglot,polyglot_go_bottle-song,26,0,0.0,0.5346153846153846,0.3889752886083241,0.0,1.0,0.5346153846153846,-0.0871794871794871,0.518633718144432,0.5654096684951004,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_bowling,aider-polyglot,polyglot_go_bowling,26,0,0.0,0.5076923076923077,0.4480067624172626,0.0,1.0,0.5076923076923077,-0.0923076923076924,0.4480067624172626,0.6368312518355301,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_connect,aider-polyglot,polyglot_go_connect,26,0,0.0,0.3288461538461539,0.3299688437865346,0.0,1.0,0.3288461538461539,0.2147435897435898,0.5499480729775578,0.4823772933110095,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_counter,aider-polyglot,polyglot_go_counter,26,0,0.0,0.1384615384615384,0.2338259100549333,0.0,0.8,0.1384615384615384,0.6923076923076923,1.169129550274666,0.0617241914523659,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_crypto-square,aider-polyglot,polyglot_go_crypto-square,26,0,0.0,0.8692307692307691,0.271419673298113,0.0,1.0,0.8692307692307691,-0.653846153846154,1.3570983664905656,0.6212775910051115,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_dnd-character,aider-polyglot,polyglot_go_dnd-character,26,0,0.0,0.8423076923076924,0.2483376685747373,0.0,1.0,0.8423076923076924,-0.7884615384615385,1.241688342873687,0.5328241917247935,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_dominoes,aider-polyglot,polyglot_go_dominoes,26,0,0.0,0.8057692307692308,0.296235003864825,0.0,1.0,0.8057692307692308,-0.817813765182186,1.247305279430842,0.6877130461291816,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_error-handling,aider-polyglot,polyglot_go_error-handling,26,0,0.0,0.6153846153846154,0.3997040325158947,0.0,1.0,0.6153846153846154,-0.2307692307692307,0.4996300406448684,0.5772531506128843,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_food-chain,aider-polyglot,polyglot_go_food-chain,26,0,0.0,0.6230769230769231,0.3492383936815965,0.0,1.0,0.6230769230769231,-0.0728744939271256,0.490159149026802,0.5450907105542159,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_forth,aider-polyglot,polyglot_go_forth,26,0,0.0,0.3,0.3971049076658556,0.0,1.0,0.3,0.5000000000000001,0.661841512776426,0.6205085575037961,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_hexadecimal,aider-polyglot,polyglot_go_hexadecimal,26,0,0.0,0.05,0.1781313257986063,0.0,0.8,0.05,0.2806917861068949,1.0,0.5218578523168496,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_kindergarten-garden,aider-polyglot,polyglot_go_kindergarten-garden,26,0,0.0,0.225,0.3153904783695188,0.0,1.0,0.225,0.5625,0.7884761959237968,0.4585439515129861,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_ledger,aider-polyglot,polyglot_go_ledger,26,0,0.0,0.5538461538461539,0.3447192494577951,0.0,1.0,0.5538461538461539,-0.0769230769230768,0.5745320824296584,0.3312182518133935,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_markdown,aider-polyglot,polyglot_go_markdown,26,0,0.0,0.7461538461538463,0.3066327911999192,0.0,1.0,0.7461538461538463,-0.1346153846153846,0.7665819779997981,0.2702118317113254,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_matrix,aider-polyglot,polyglot_go_matrix,26,0,0.0,0.0923076923076923,0.1939926186602845,0.0,0.6,0.0923076923076923,0.4758309514308864,1.0,0.2109886012613881,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_octal,aider-polyglot,polyglot_go_octal,26,0,0.0,0.2019230769230769,0.3283058989930115,0.0,1.0,0.2019230769230769,0.8502024291497976,1.3823406273389958,0.2958954722270157,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_paasio,aider-polyglot,polyglot_go_paasio,26,0,0.0,0.1153846153846153,0.2783085002327007,0.0,1.0,0.1153846153846153,0.4145924946170864,0.9999999999999998,0.3622939218611153,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_palindrome-products,aider-polyglot,polyglot_go_palindrome-products,26,0,0.0,0.275,0.4093263696893677,0.0,1.0,0.275,0.4583333333333333,0.6822106161489463,0.420690233060606,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_pig-latin,aider-polyglot,polyglot_go_pig-latin,26,0,0.0,0.8288461538461539,0.2922634075765969,0.0,1.0,0.8288461538461539,-0.855769230769231,1.4613170378829852,0.5392538312650822,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_poker,aider-polyglot,polyglot_go_poker,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
aider-polyglot/polyglot_go_pov,aider-polyglot,polyglot_go_pov,26,0,0.0,0.6769230769230768,0.3724221057510832,0.0,1.0,0.6769230769230768,-0.1641025641025642,0.496562807668111,0.6880075813264631,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_protein-translation,aider-polyglot,polyglot_go_protein-translation,26,0,0.0,0.3826923076923076,0.409254084066908,0.0,1.0,0.3826923076923076,0.231990231990232,0.5196877257992482,0.6607661220813424,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_react,aider-polyglot,polyglot_go_react,26,0,0.0,0.0692307692307692,0.1834901606442548,0.0,0.8,0.0692307692307692,0.3772996273352867,1.0000000000000002,0.5143555251147657,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_robot-simulator,aider-polyglot,polyglot_go_robot-simulator,26,0,0.0,0.1307692307692307,0.2770298939287555,0.0,1.0,0.1307692307692307,0.8717948717948717,1.8468659595250363,0.6246515045271874,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_say,aider-polyglot,polyglot_go_say,26,0,0.0,0.875,0.255421973634581,0.0,1.0,0.875,-0.8333333333333338,1.7028131575638743,0.5510479037013338,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_scale-generator,aider-polyglot,polyglot_go_scale-generator,26,0,0.0,0.6173076923076923,0.3779861382512051,0.0,1.0,0.6173076923076923,-0.2564102564102564,0.5305068607034458,0.6784419946585258,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_simple-linked-list,aider-polyglot,polyglot_go_simple-linked-list,26,0,0.0,0.4230769230769231,0.3974028108642919,0.0,1.0,0.4230769230769231,0.0288461538461538,0.4967535135803649,0.3098028617962038,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_sublist,aider-polyglot,polyglot_go_sublist,26,0,0.0,0.3615384615384615,0.3762946094964617,0.0,1.0,0.3615384615384615,0.2692307692307693,0.6271576824941031,0.7048792939206748,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_transpose,aider-polyglot,polyglot_go_transpose,26,0,0.0,0.5538461538461539,0.4307692307692308,0.0,1.0,0.5538461538461539,-0.2461538461538462,0.4307692307692308,0.6541239367757941,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_tree-building,aider-polyglot,polyglot_go_tree-building,26,0,0.0,0.6153846153846154,0.4329614547529319,0.0,1.0,0.6153846153846154,-0.1846153846153846,0.4329614547529319,0.6374329500121096,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_trinary,aider-polyglot,polyglot_go_trinary,26,0,0.0,0.0384615384615384,0.1360908154842625,0.0,0.6,0.0384615384615384,0.2826167094721107,0.9999999999999996,0.5244639338109544,frontier,0,0,True,True,True,True
aider-polyglot/polyglot_go_two-bucket,aider-polyglot,polyglot_go_two-bucket,26,0,0.0,0.6346153846153845,0.3771780926955693,0.0,1.0,0.6346153846153845,-0.1089743589743589,0.6286301544926155,0.6823530060201687,medium,0,0,True,True,True,True
aider-polyglot/polyglot_go_variable-length-quantity,aider-polyglot,polyglot_go_variable-length-quantity,26,0,0.0,0.726923076923077,0.310777798815627,0.0,1.0,0.726923076923077,-0.1826923076923076,0.7769444970390676,0.6910229252512232,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_word-search,aider-polyglot,polyglot_go_word-search,26,0,0.0,0.2769230769230769,0.4153846153846154,0.0,1.0,0.2769230769230769,0.3956043956043956,0.5934065934065933,0.563664513827666,hard,0,0,True,True,True,True
aider-polyglot/polyglot_go_wordy,aider-polyglot,polyglot_go_wordy,26,0,0.0,0.851923076923077,0.2809601563700014,0.0,1.0,0.851923076923077,-0.7403846153846155,1.4048007818500072,0.6771361418035249,easy,0,0,True,True,True,True
aider-polyglot/polyglot_go_zebra-puzzle,aider-polyglot,polyglot_go_zebra-puzzle,26,0,0.0,0.7961538461538462,0.2967526413993897,0.0,1.0,0.7961538461538462,-0.5192307692307694,1.4837632069969489,0.5184492738083227,easy,0,0,True,True,True,True
aider-polyglot/polyglot_java_affine-cipher,aider-polyglot,polyglot_java_affine-cipher,26,0,0.0,0.1153846153846153,0.2891530173725,0.0,1.0,0.1153846153846153,0.3990434422338111,1.0,0.1309515612994078,hard,0,0,True,True,True,True
aider-polyglot/polyglot_java_all-your-base,aider-polyglot,polyglot_java_all-your-base,26,0,0.0,0.1,0.223606797749979,0.0,0.8,0.1,0.447213595499958,1.0,0.0238243513734268,hard,0,0,True,True,True,True
aider-polyglot/polyglot_java_alphametics,aider-polyglot,polyglot_java_alphametics,26,0,0.0,0.1384615384615384,0.3175348837007737,0.0,1.0,0.1384615384615384,0.4360514248003583,1.0,0.1806298804989883,hard,0,0,True,True,True,True
aider-polyglot/polyglot_java_bank-account,aider-polyglot,polyglot_java_bank-account,26,0,0.0,0.0692307692307692,0.174904876936955,0.0,0.8,0.0692307692307692,0.3958195474201881,1.0,0.0426982168655614,hard,0,0,True,True,True,True
aider-polyglot/polyglot_java_book-store,aider-polyglot,polyglot_java_book-store,26,0,0.0,0.7076923076923077,0.3812157444111959,0.0,1.0,0.7076923076923077,-0.7307692307692307,0.9530393610279896,0.604777786625217,easy,0,0,True,True,True,True
aider-polyglot/polyglot_java_bottle-song,aider-polyglot,polyglot_java_bottle-song,26,0,0.0,0.1307692307692307,0.2538461538461538,0.0,1.0,0.1307692307692307,0.6538461538461539,1.2692307692307692,0.1616195018390302,hard,0,0,True,True,True,True
